ts,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30
1758997140.0,2.993,0.8700000000000045,-12.615000000000009,109.61999999999898,-630.3150000000896,2422.60200000077,-5343.974999997765,-2035.800000026822,76088.02499997616,-400600.20000018924,1562340.7800011933,-5790493.800002843,21277333.35000363,-71616390.30003792,205627662.45007157,-489550893.1199199,963134376.524782,-1579991701.0495152,2206009703.6239524,-2717817429.5995464,3098302036.8283625,-3373611662.848421,3455496684.899955,-3157086067.1999645,2430619150.050416,-1507642512.0119514,725632604.5499557,-259944971.29997936,65182978.245003596,-10217150.579999957,754402.3170000046
1758998940.0,3.015,0.0,0.0,-1.8189894035458565e-12,2521.260000000053,-52442.20800000051,546273.000000003,-3745872.000000038,18846418.49999986,-73610286.75000015,230986075.31999975,-598387444.1999887,1321529984.7750008,-2606213855.7000113,4852900087.424812,-8822308950.000483,15377284499.850342,-24407296949.700684,33622857327.15156,-38945222479.80097,37134136289.25275,-28541676906.59961,17085179720.701166,-7341225091.200583,1641167973.9007854,445322842.1458032,-626892389.5499973,314094835.59998,-93012733.1250001,16045733.339999184,-1255181.2809999585
1759000740.0,3.117,-0.480000000000004,6.960000000000036,-64.96000000000095,438.4800000000105,-2280.0960000000778,29688.749999999767,-447875.99999999255,4272635.24999994,-27469727.999999523,129193564.49999847,-468920743.1999967,1360019469.899994,-3226809398.399887,6365732175.449646,-10561021231.679638,14850272725.648918,-17787691000.79782,18198866485.796745,-15915226836.597187,11886829464.508348,-7580242827.296753,4159744032.5964313,-2035987293.5974038,969557384.2490636,-489588483.3837474,248430052.07976243,-107142908.73992245,33538542.19498423,-6520717.199997777,584724.0709998561
1759002540.0,3.123,0.0,-0.4350000000001728,8.120000000006257,-82.21500000011292,570.0240000012564,-2968.874999998836,12214.800000002608,-40970.47500002012,114457.19999878109,-270405.13499610126,-819409.4999960959,22834211.40001744,-196765433.5501383,1047334105.3500782,-3950222764.3201656,11242481581.574266,-25012922511.14794,44408562484.64735,-63594862940.700714,73666591108.11145,-68703234750.147705,50882543957.698746,-29099108352.598907,12117427685.999542,-3126269979.3779116,119101225.63484436,274469089.4400357,-118096209.90000045,23010510.180001203,-1866431.822000007
1759004340.0,3.102,0.0,-4.547473508864641e-13,0.0,0.0,-2.3283064365386963e-10,-2.7939677238464355e-09,-3.166496753692627e-08,6.332993507385254e-08,300450.1499989778,-5678507.834996715,52223698.80000347,-309991718.4000195,1328975055.4500089,-4365152435.475242,11376939386.880733,-24054073826.400055,41841337113.44971,-60393115917.22411,72639122610.59766,-72832000681.44063,60659898091.64634,-41626576186.64625,23202955175.399426,-10262176510.949587,3461191428.239694,-825326513.5497284,114412261.60000217,-1088631.0000007455,-2477324.700000606,302981.41499999963
1759006140.0,3.112,0.0,0.0,-7.275957614183426e-12,-4.3655745685100555e-11,1.1641532182693481e-09,-6.984919309616089e-10,-44787.59999996424,901350.4499998689,-8813204.400000095,55523187.71999702,-252378126.0,878425193.099994,-2422981285.2000484,5399253077.399853,-9796136740.5601,14422293793.12499,-16899551953.199673,14926049345.023785,-8220643867.7978325,-659337854.1757803,7823435763.002197,-10734118126.874939,9602359650.000092,-6488289273.375626,3443069937.7622995,-1437242618.700122,459903544.1000587,-106336372.05000967,15783950.250001244,-1124582.0100000377
1759007940.0,3.099,0.0,0.0,-1.8189894035458565e-12,0.0,0.0,-1.3969838619232178e-09,1.210719347000122e-08,-1.4901161193847656e-08,-114457.20000013709,2163241.079997778,-19665828.000002086,114171056.99997914,-474368765.8499727,1499162356.5752106,-3740658994.799762,7552526626.125367,-12548437083.000496,17356422474.299835,-20135786661.900513,19666535423.536034,-16152486207.003906,11053834154.999512,-6152047129.800295,2632421302.8754883,-744312258.144278,50299137.00024414,68617958.49996758,-35681381.77499342,8183734.649998546,-778699.1549999383
1759009740.0,3.115,0.0,0.0,0.0,0.0,5.820766091346741e-11,11875.499999996042,-244296.00000000745,2458228.500000179,-16024008.0,75713437.7999977,-275321591.9999845,799283892.2249695,-1898433142.199863,3754522623.1496973,-6267368278.079512,8932587811.874115,-10985331520.798334,11773890253.122166,-11088577117.796982,9201616338.912384,-6659806639.199847,4059612191.698767,-1912748104.7984376,529724490.7491702,85276730.44820173,-193926960.67502978,115321661.00003937,-39227321.250009045,7662119.400000934,-672673.5600000366
1759011540.0,3.138,0.0,0.0,7.275957614183426e-12,4.3655745685100555e-11,-1.1641532182693481e-09,6.984919309616089e-10,-6107.400000035763,122911.42500013113,-801200.3999999091,3.039836883544922e-06,34415199.00000012,-279200130.2999865,1319274507.6000285,-4423757773.499795,11306671150.320135,-22827724408.124115,37140882760.80029,-49240247019.59814,53457620252.399124,-47512856225.83306,34376361590.9979,-19985661086.62651,9095822072.99805,-3055564368.674676,628598526.1919397,8729862.750083923,-63355528.6000433,25337312.325000525,-5118820.200001658,456522.4950000167
1759013340.0,3.185,0.0,5.220000000000255,-97.44000000000233,986.579999999929,-7980.3359999992535,59377.500000000466,-390873.59999998193,2130464.69999991,-9385490.400000118,33530236.73999819,-98984667.60000029,250138406.69996786,-569098807.1999741,1218787439.174823,-2473503973.9195848,4610044220.175048,-7601397199.200194,10857321547.799807,-13384562536.802895,14330751074.643219,-13423411651.65288,11000695448.926125,-7796906348.399313,4672842399.224931,-2297241894.4019732,892813052.564997,-261708046.60001343,54028949.6699977,-6962705.819999472,418663.7499999965
1759015140.0,3.182,-0.3299999999999983,4.785000000000082,-44.659999999999854,301.45500000003085,-2565.108000000182,27313.6500000027,-236152.80000002962,1498348.7999999337,-7167882.150000118,26830198.395002693,-80684522.10001096,197723512.34999245,-397602701.99998266,665163315.4496876,-975999435.839365,1435176379.5749512,-2427651919.3500977,4465212740.624316,-7591610508.30122,10860281437.00549,-12681027945.300781,11998589896.799805,-9172761062.399994,5635345142.7000885,-2751703218.8100605,1047092185.7550049,-300268103.6599891,61207956.51000261,-7923002.280000184,490331.22800003923
1759016940.0,3.177,0.0,0.0,-1.8189894035458565e-12,0.0,1.1641532182693481e-10,3.026798367500305e-09,-8.381903171539307e-09,-2.2351741790771484e-08,-100150.04999995232,1892835.94499664,-16169680.799980909,84590374.04998457,-315567204.7499956,958480850.924691,-2681981920.7999954,7244375977.7999935,-17925055548.749905,37797539324.9995,-65115031445.10028,90028445286.77995,-99051046272.75029,85976641287.22504,-58032533122.19862,29661435756.22416,-10895197188.329803,2535177574.439981,-205447522.27993116,-72546801.79501162,24516171.810000923,-2418582.687000056
1759018740.0,3.085,0.0,12.180000000000064,-227.35999999999876,2302.019999999946,-15960.672000000079,83128.49999999884,-342014.39999998175,1147173.2999999449,-3204801.599999234,7571343.779997885,-15295643.999996036,26639913.29994899,-40239309.59974879,52933853.69966543,-60806067.838623285,61077523.49975622,-53891932.49932039,43419598.94718152,-36436409.09602395,33289876.613032773,-15165578.99813833,-46788282.451721415,149702553.00155768,-236369952.0003282,244408905.46825436,-175017921.75021553,86684763.61999643,-28500200.370001286,5616693.600000537,-503338.9060000574
1759020540.0,3.075,0.0,0.0,0.0,328.8600000000006,-6840.2880000000005,71252.9999999993,-502842.59999997914,2745021.824999869,-12490141.949999332,49303869.61499405,-171092703.59998474,519478309.34999394,-1363465892.249986,3056930051.1749396,-5801395248.000046,9254699037.000078,-12321611927.099827,13536362698.948315,-11979766889.998516,8034698001.326972,-3267223695.4503098,-534190611.8253934,2394255520.801148,-2492534444.401289,1699838786.6462843,-844940409.0750256,307813487.8000113,-78675957.4500042,12669994.440002427,-968756.8320001
1759022340.0,3.046,0.12000000000000455,-1.740000000000009,16.2400000000016,-109.61999999999534,570.0239999999176,-2375.10000000149,8143.20000000298,-23411.700000047684,42921.44999990612,-180270.08999949694,3550774.4999970794,-35289235.79999438,210897095.85003334,-881552255.8500044,2779395723.36014,-6883873166.475319,13691065811.85049,-22089937198.877064,28956893811.29934,-30637352470.72745,25726330236.750854,-16547524177.277527,7488997705.801115,-1715941465.875381,-484872532.32567525,662805984.329956,-319669706.8600324,89624736.05999562,-14439373.529999278,1044220.9759999643
1759024140.0,3.015,0.0,0.0,-1.8189894035458565e-12,4.3655745685100555e-11,-2.9103830456733704e-10,0.0,36644.39999999944,-737468.5499999896,7210803.5999998525,-45428062.680000305,206491193.9999961,-719277659.0999839,1991845825.1999195,-4491815585.399769,8384722426.079962,-13103600976.22378,17295238497.59892,-19468587028.7993,19019477786.39975,-16694091954.542711,13883200531.197906,-11396347326.001038,9065323753.199797,-6507750249.000137,3907391964.8399453,-1847360663.504945,651586330.6399897,-160245777.195005,24460871.400000554,-1743877.5030000333
1759025940.0,3.077,0.0,-4.547473508864641e-13,223.3000000000011,-4275.180000000037,41896.764000001014,-273136.5000000042,1313091.0000000177,-4893045.300000221,14364378.60000062,-32448616.200003818,48017396.70001525,15222807.600000262,-457123347.4499907,2096122437.4499116,-6301183897.440415,13682528645.400057,-21090667663.80042,19985470541.399433,-1289914434.9016309,-34258167363.41986,71344949847.6012,-89962407124.19902,81949775192.99869,-56479220097.29892,29728963293.11983,-11828804803.19989,3456688526.899947,-701647396.1999927,88533628.8299979,-5236706.493999912
1759027740.0,3.157,-1.3799999999999955,20.00999999999999,-186.75999999999658,1260.629999999932,-6555.27599999978,27313.649999990826,-93646.79999997094,269234.5499997921,-658128.8999998271,1382070.6899981946,-1584191.6999860704,-12195544.725014389,128861598.6000498,-700355602.7999072,2632499431.919872,-7417283538.376213,16298117986.501436,-28592065388.25133,40633970832.00295,-47182090655.70034,44935982562.90405,-35094875768.5517,22379419108.799896,-11548391727.598572,4751431489.349456,-1523093138.5949094,366907364.3199419,-62596225.949998535,6773474.489998787,-353447.1109999538
1759029540.0,3.095,0.0,-3.480000000000018,154.28000000000065,-2466.449999999939,23370.98400000052,-154381.49999999953,769532.3999999585,-3031815.1499997564,9728861.999998547,-25958892.95999609,58451210.99998468,-112268206.049986,185388247.79997575,-264669268.50009996,327918437.28029317,-353377100.24984723,331495264.79834116,-266658612.6743132,147493709.9958102,113600201.71577793,-671863764.000145,1548315220.7266123,-2401779837.600777,2693877015.376009,-2218592690.496078,1333638975.3750248,-570825411.5200468,165136825.84500512,-28989886.80000113,2335307.9109999915
1759031340.0,3.154,0.0,0.0,1.8189894035458565e-12,0.0,-1.1641532182693481e-10,2.3283064365386963e-10,-1.0244548320770264e-08,4.0978193283081055e-08,1.8849968910217285e-06,-1.9669532775878906e-06,-2840619.6000000536,49474124.6999709,-411015805.19988805,2162726022.599529,-8074177151.039354,22708623237.299553,-49869917697.5991,87471636361.19902,-124315565119.19983,144408119735.88077,-137714216296.80103,107910331401.60149,-69312752308.8002,36283561914.59946,-15322669217.855816,5132428131.5999155,-1324384261.1999817,249545310.299999,-30779658.000000447,1871895.4799999816
1759033140.0,3.118,0.0,0.0,-1.8189894035458565e-12,1.4551915228366852e-11,-1.1641532182693481e-10,-3.026798367500305e-09,-61073.999999975786,1240820.099999994,-12246920.39999938,77876678.87999496,-357262541.9999924,1254497735.3999543,-3486448753.199902,7803962431.199973,-14135859597.59964,20530773256.49942,-23141435335.19971,18350402615.999516,-6084607183.197549,-8850540338.64096,19593928068.00376,-22141474804.80073,17726594137.199028,-10755951488.100067,5017382029.296233,-1782530820.000039,468508003.5999783,-86108232.59999478,9897497.999998996,-536184.4799999637
1759034940.0,3.074,0.0,-5.6550000000002,105.55999999999767,-1068.7949999999691,7410.312000000442,-55221.07500000042,500806.7999999905,-3974136.074999906,23993090.549999185,-110866105.34999353,404842920.2999841,-1202601800.3999712,2970882598.949931,-6199223212.574896,11028700554.479958,-16768688654.24919,21660245510.39959,-23362944484.424503,20294806732.19982,-13050322670.385342,4495535444.394867,1983421665.224674,-4689933534.000222,4292654204.4746685,-2636910360.630017,1177120113.7500973,-382166082.62006056,86385868.74000512,-12228355.229999527,818665.2730000191
1759036740.0,3.024,0.0,0.0,-1.8189894035458565e-12,0.0,1.7462298274040222e-10,-1.3969838619232178e-09,-2.7939677238464355e-09,-1.862645149230957e-08,-2.2351741790771484e-08,-3.11434268951416e-06,-5.960464477539063e-08,-2.8699636459350586e-05,6.42538070678711e-05,-0.00021439790725708008,3412585.440703273,-47989482.74972463,316166003.999023,-1293938646.0004678,3677509835.9977436,-7685995557.237311,12199992947.999723,-14972888352.8228,14323029692.398376,-10679350356.672731,6157160977.967369,-2697464558.2499027,870370701.1999512,-195692097.14998302,27507070.799998574,-1830764.9249999502
1759038540.0,3.017,0.0,0.0,0.0,-1.4551915228366852e-11,9.89530235528946e-10,-6.984919309616089e-10,5.587935447692871e-09,3.725290298461914e-09,8.791685104370117e-07,-2.7418136596679688e-06,3.904104232788086e-06,172986.45000830293,-2874236.4000898004,22685937.299864054,-112925554.5598613,397003902.74875665,-1046222049.6004939,2140880305.1983743,-3476918390.400942,4541724647.460602,-4806057827.999235,4128840588.6018023,-2872236931.2000337,1605662010.2255566,-711441254.1603228,244334237.80508202,-62766081.56002234,11362970.385010686,-1295428.6800005306,70168.37100000933
1759040340.0,3.003,0.0,0.0,0.0,5.820766091346741e-11,-1.0477378964424133e-09,-1.1641532182693481e-09,9.313225746154785e-09,-1.2293457984924316e-07,1.5050172805786133e-06,-2.2202730178833008e-06,-3.904104232788086e-06,-2.1636486053466797e-05,0.00015050172805786133,1.9490718841552734e-05,0.00019413232803344727,0.0007404685020446777,0.0004604458808898926,0.0025766491889953613,1.946091651916504e-05,-0.0011201649904251099,-0.0012207478284835815,6.112083792686462e-05,-0.00039631687104701996,0.0013281300198286772,-0.00023739330936223269,0.00012230841093696654,-4.529888246906921e-05,5.810797802041634e-06,-1.4786088797791308e-06,5.899276800391817e-08
1759042140.0,3.003,0.0,0.0,0.0,5.820766091346741e-11,-1.0477378964424133e-09,-1.1641532182693481e-09,9.313225746154785e-09,-1.2293457984924316e-07,1.5050172805786133e-06,-2.2202730178833008e-06,-3.904104232788086e-06,-2.1636486053466797e-05,0.00015050172805786133,1.9490718841552734e-05,0.00019413232803344727,0.0007404685020446777,0.0004604458808898926,0.0025766491889953613,1.946091651916504e-05,-0.0011201649904251099,-0.0012207478284835815,6.112083792686462e-05,-0.00039631687104701996,0.0013281300198286772,855.0357626066543,-4110.7498776912835,7916.99995470049,-7634.249994188584,3685.4999985210575,-712.5299999409622
1759043940.0,3.009,0.0,0.0,-1.8189894035458565e-12,1.0186340659856796e-10,0.0,2.3283064365386963e-10,22393.799999974668,-450675.22500008345,4463830.799999811,-28843214.39999987,136021976.99999994,-496644097.9500104,1457357614.6500888,-3539006218.8001657,7311929657.759873,-13205106003.37522,21291864211.79983,-30889844403.6002,39984561489.59861,-45300882131.50296,43948560298.499756,-35786972443.94831,24030853961.398346,-13079277870.747906,5658055373.879669,-1896681222.765059,474979676.0799872,-83798312.12998693,9334069.289999157,-497960.0729999732
1759045740.0,3.046,0.0,0.0,0.0,109.62000000005355,-2280.096000000194,23751.00000000745,-162864.0000000298,819409.5000001192,-3204801.6000003815,10095125.040000916,-27586786.5,80438699.25,-295806829.5,1149420823.1999512,-3825353160.720117,10189766837.25,-21628628910.0,36936066804.0,-51245542366.200195,58149602751.24068,-54133105026.0,41317085218.5,-25733590974.0,12951968948.100098,-5179559557.536024,1599865533.0,-363647602.50000006,55666406.25,-4756735.619999885,127478.30500001754
1759047540.0,3.029,0.0,0.0,1.8189894035458565e-12,0.0,-1.1641532182693481e-10,2.3283064365386963e-10,4.6566128730773926e-09,-239969.92499995977,4692745.20000191,-44346442.14000219,268766316.00000393,-1170253334.2500541,3888841849.200178,-10231793990.325457,21832635822.481453,-38402492900.62573,56301500682.00342,-69290414493.3042,71845169432.4043,-62768963717.46724,46027246122.00293,-28073847408.753906,14017936561.20166,-5580110410.875,1691890514.496356,-356884353.0001221,40125386.00001525,1612705.9499969485,-1191326.4000000958,120210.07499997913
